anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,352,ETICA SOCIAL (CFI),92,92.0,2,1802,Interciclo 2018,,13001,3,21.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20844,ARQUITECTURA DEL COMPUTADOR II,61,61.0,4,1803,Segundo Ciclo 2018,(CIENCIAS DE INGENIERIA),13001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20844,ARQUITECTURA DEL COMPUTADOR II,65,65.0,4,1803,Segundo Ciclo 2018,(CIENCIAS DE INGENIERIA),13001,3,1.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20816,COMPILADORES,62,62.0,4,1803,Segundo Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20086,ECUACIONES DIFERENCIALES,76,76.0,6,1803,Segundo Ciclo 2018,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),86,86.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20652,MICROPROGRAMACION,72,72.0,4,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,72,72.0,6,1901,Primer Ciclo 2019,FÍSICA (CIENCIAS BASICAS),18001,1,3.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20097,INGENIERIA DE COSTOS,89,89.0,4,1901,Primer Ciclo 2019,GERENCIAL EMPRESARIAL ( PROFESIONAL),18001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20242,INGENIERIA DE METODOS I,68,68.0,4,1901,Primer Ciclo 2019,,18001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20317,INVESTIGACION DE OPERACIONES I,62,62.0,4,1901,Primer Ciclo 2019,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),18001,3,5.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20317,INVESTIGACION DE OPERACIONES I,71,71.0,4,1901,Primer Ciclo 2019,ESTADÍSTICA E INVESTIGACIÓN DE OPERACIONES ( PROFESIONAL),18001,3,5.0,2,2da. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20436,SISTEMAS OPERATIVOS,80,80.0,4,1901,Primer Ciclo 2019,,18001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20420,COMPORTAMIENTO ORGANIZACIONAL,89,89.0,4,1902,Interciclo 2019,GERENCIAL EMPRESARIAL ( PROFESIONAL),18001,3,1.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,360,ETICA PROFESIONAL (CFI),94,94.0,2,1902,Interciclo 2019,,18001,3,21.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),87,87.0,2,1902,Interciclo 2019,,18001,3,22.0,1,1ra. convocatoria
15,89915,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.0,75.64,5,74.2699966430664,72.95999908447266,51,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20847,TEORIA DE SISTEMAS,80,80.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,2.0,1,1ra. convocatoria
