anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),80,80.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),78,78.0,4,1602,Interciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21157,COMPORTAMIENTO ORGANIZACIONAL (11001),84,84.0,4,1602,Interciclo 2016,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,352,ETICA SOCIAL (CFI),95,95.0,2,1602,Interciclo 2016,,13001,3,33.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),85,85.0,2,1602,Interciclo 2016,,13001,3,22.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,358,SOCIEDAD INCLUYENTE Y ECONOMIA (CFI),91,91.0,2,1602,Interciclo 2016,,13001,3,21.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21241,ADMINISTRACION DE PROYECTOS DE SISTEMAS (11001),67,67.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21240,COMPILADORES (11001),65,65.0,4,1603,Segundo Ciclo 2016,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21113,ECUACIONES DIFERENCIALES (11001),48,48.0,6,1603,Segundo Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,3.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21113,ECUACIONES DIFERENCIALES (11001),65,65.0,6,1603,Segundo Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,3.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21120,ESTADISTICA INFERENCIAL (11001),58,58.0,4,1603,Segundo Ciclo 2016,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,3.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21120,ESTADISTICA INFERENCIAL (11001),43,43.0,4,1603,Segundo Ciclo 2016,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,3.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21120,ESTADISTICA INFERENCIAL (11001),59,59.0,4,1701,Primer Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21120,ESTADISTICA INFERENCIAL (11001),65,65.0,4,1701,Primer Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),71,71.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),65,65.0,4,1603,Segundo Ciclo 2016,GESTIÓN (OTROS),13001,3,1.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21127,FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001),71,71.0,4,1701,Primer Ciclo 2017,GESTIÓN (OTROS),13001,3,4.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21164,FUNDAMENTOS DE ADMINISTRACION Y ANALISIS FINANCIERO (11001),73,73.0,4,1701,Primer Ciclo 2017,GESTIÓN (OTROS),13001,3,5.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21232,INGENIERIA DE SOFTWARE II (11001),81,81.0,4,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21235,PROYECTOS DE INGENIERIA EN INFORMATICA Y SISTEMAS I (11001),89,89.0,1,1702,Interciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),67,67.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21297,ESTRATEGIAS DE CONTINIUDAD DEL NEGOCIO (11001),84,84.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,360,ETICA PROFESIONAL (CFI),99,99.0,2,1703,Segundo Ciclo 2017,,13001,3,24.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21152,INVESTIGACION DE OPERACIONES I (11001),66,66.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21237,PROYECTOS DE INGENIERIA EN INFORMATICA Y SISTEMAS II (11001),84,84.0,2,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),86,86.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21243,SISTEMAS DE GESTION (11001),77,77.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21226,INTELIGENCIA ARTIFICIAL (11001),74,74.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21165,MODELACION Y SIMULACION (11001),77,77.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21233,REDES II (11001),68,68.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21234,SEGURIDAD (11001),91,91.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21154,PRODUCCION Y OPERACIONES I (11001),84,84.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21539,PROGRAMACION WEB,63,63.0,4,1803,Segundo Ciclo 2018,,13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21539,PROGRAMACION WEB,80,80.0,4,1803,Segundo Ciclo 2018,,13001,3,1.0,2,2da. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21174,SEMINARIO DE CASOS DE GESTION (11001),69,69.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,59,59.0,6,1901,Primer Ciclo 2019,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
13,29313,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,68.0,68.0,1,75.68000030517578,74.22000122070312,73,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,68,68.0,6,1901,Primer Ciclo 2019,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,2,2da. convocatoria
