,Unnamed: 0,año,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
59,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),75,75.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
60,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21152,INVESTIGACION DE OPERACIONES I (11001),69,69.0,4,1801,Primer Ciclo 2018,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
61,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20839,LENGUAJES FORMALES Y AUTOMATAS,56,56.0,4,1801,Primer Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
62,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21233,REDES II (11001),69,69.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
63,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21234,SEGURIDAD (11001),88,88.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
64,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),68,68.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),13001,3,4.0,1,1ra. convocatoria
65,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21154,PRODUCCION Y OPERACIONES I (11001),65,65.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),13001,3,3.0,1,1ra. convocatoria
66,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20843,BASE DE DATOS I,72,72.0,4,1901,Primer Ciclo 2019,BASES DE DATOS (CIENCIAS DE INGENIERIA),13001,1,2.0,1,1ra. convocatoria
67,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21127,FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001),56,56.0,4,1901,Primer Ciclo 2019,GESTIÓN (OTROS),13001,3,3.0,1,1ra. convocatoria
68,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21127,FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001),59,59.0,4,1901,Primer Ciclo 2019,GESTIÓN (OTROS),13001,3,3.0,2,2da. convocatoria
69,,14,37214,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,65.5,65.5,2,71.04000091552734,69.66999816894531,52,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20420,COMPORTAMIENTO ORGANIZACIONAL,82,82.0,4,1902,Interciclo 2019,GERENCIAL EMPRESARIAL ( PROFESIONAL),13001,3,3.0,1,1ra. convocatoria
