"No_Sede","Sede","No_Facultad","Facultad","No_Carrera","Carrera","No_curso","Nombre_Curso","Nota","Nota_Calculo_Prom","Creditos","No_ciclo","Nombre_Ciclo","Eje","No_pensum","No_jornada","No_seccion_fac","No_tip_examen","Tipo_Examen"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","020460","FISICA III","65","65","6","1801","Primer Ciclo 2018","FÍSICA (CIENCIAS BASICAS)","13001","01","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021143","INGENIERIA DE METODOS I (11001)","78","78","4","1801","Primer Ciclo 2018","GESTIÓN (OTROS)","13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021226","INTELIGENCIA ARTIFICIAL (11001)","70","70","4","1801","Primer Ciclo 2018","SISTEMAS (INGENIERÍA APLICADA)","13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021152","INVESTIGACION DE OPERACIONES I (11001)","58","58","4","1801","Primer Ciclo 2018","GESTIÓN (OTROS)","13001","03","03","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021152","INVESTIGACION DE OPERACIONES I (11001)","66","66","4","1801","Primer Ciclo 2018","GESTIÓN (OTROS)","13001","03","03","02","2da. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021233","REDES II (11001)","73","73","4","1801","Primer Ciclo 2018","SISTEMAS (INGENIERÍA APLICADA)","13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021234","SEGURIDAD (11001)","80","80","4","1801","Primer Ciclo 2018","SISTEMAS (INGENIERÍA APLICADA)","13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021157","COMPORTAMIENTO ORGANIZACIONAL (11001)","78","78","4","1802","Interciclo 2018","GESTIÓN (OTROS)","13001","03","05","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021154","PRODUCCION Y OPERACIONES I (11001)","99","99","4","1803","Segundo Ciclo 2018","GESTIÓN (OTROS)","13001","03","03","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021539","PROGRAMACION WEB","89","89","4","1803","Segundo Ciclo 2018",NA,"13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021174","SEMINARIO DE CASOS DE GESTION (11001)","81","81","4","1803","Segundo Ciclo 2018","GESTIÓN (OTROS)","13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021243","SISTEMAS DE GESTION (11001)","74","74","4","1803","Segundo Ciclo 2018","INFORMÁTICA (INGENIERÍA APLICADA)","13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021165","MODELACION Y SIMULACION (11001)","87","87","4","1901","Primer Ciclo 2019","SISTEMAS (INGENIERÍA APLICADA)","13001","03","01","01","1ra. convocatoria"
"01","CAMPUS CENTRAL","02","INGENIERÍA","08","LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS","021456","SEMINARIO DE EVALUACION COMPRENSIVA","A",NA,"0","1901","Primer Ciclo 2019",NA,"13001","03","01","01","1ra. convocatoria"
